Edad,GENERO,ESTADO_CIVIL,NUMERO_HIJOS,TIEMPO_PROPIETARIO,Edad Licencia,Mean(Recorrido (Km)),Mean(Frenadas (Uni)),Mean(Arrancadas (Uni)),Mean(Aceleraciones (Uni)),Mean(Exceso Velocidad (Min)),Mean(Maxima Velocidad (Km/h)),Mean(Tiempo Uso (Min)),Mean(Uso Zona (Min)),Mean(Fuera Zona (Min)),Mean(Colision),MARCA,CLASE,TIPO,MODELO,SINIESTROS,Cluster_Kmeans,Cluster_HierarchicalClustering,Cluster_DBSCAN
66,1,2,0,4,1,6.25,0.33,0.01,0.52,0.0,0.0,21.82,18.06,3.75,0.0,2,0,3,1998,1,2,3,3
22,0,2,0,2,4,8.76,1.0,1.97,0.26,0.5,23.78,21.85,18.03,3.82,0.0,2,0,9,2003,1,3,2,2
29,1,2,0,1,2,8.16,0.05,0.0,1.17,0.37,7.89,23.95,18.16,5.8,0.0,2,0,3,2002,1,2,3,3
47,0,0,2,2,0,6.47,0.02,0.0,1.09,0.0,0.19,24.19,19.51,4.68,0.0,2,0,3,2005,0,0,0,0
34,1,2,0,3,6,3.78,0.71,2.66,0.09,0.07,0.92,15.18,14.42,0.76,0.0,1,0,33,2005,0,1,1,1
49,0,2,1,2,30,10.44,0.03,0.0,1.95,3.69,12.89,27.53,0.01,27.52,0.0,2,2,36,2005,0,0,0,0
57,1,4,0,0,36,10.39,4.85,0.0,0.25,0.0,0.25,27.17,18.92,8.24,0.0,2,1,58,2003,0,1,1,1
53,1,0,1,2,3,7.21,0.02,0.0,1.38,0.08,1.06,21.69,19.47,2.22,0.0,3,0,29,2004,0,1,1,1
26,1,2,0,4,17,6.89,0.07,0.0,0.13,0.11,3.6,20.45,18.15,2.31,0.0,2,0,9,2004,1,2,3,3
34,1,0,1,1,2,13.05,0.05,0.0,1.05,1.08,39.5,25.86,17.41,8.46,0.0,1,0,32,2005,0,1,1,1
60,1,0,0,12,1,6.52,0.07,0.01,1.16,0.04,2.22,22.66,19.19,3.47,0.0,2,0,63,1993,0,1,1,1
70,1,4,5,2,2,8.22,0.33,0.01,1.04,0.01,0.66,23.32,12.67,10.66,0.01,2,0,3,2004,0,1,1,1
34,1,0,2,6,1,5.22,0.09,0.01,1.32,0.03,1.08,21.19,19.44,1.75,0.0,2,0,63,1995,0,1,1,1
30,1,0,0,3,2,6.83,0.04,0.0,0.0,0.0,0.0,20.92,18.75,2.17,0.0,1,0,23,2003,0,1,1,1
32,1,2,0,2,2,7.11,0.63,0.93,0.15,0.06,2.15,22.14,18.31,3.83,0.0,1,0,14,2002,0,1,1,1
39,1,2,0,1,1,15.31,0.62,0.01,4.3,0.05,1.89,41.91,0.0,41.91,0.0,1,0,23,2005,1,2,3,3
47,0,0,3,3,1,11.45,0.18,0.0,0.0,0.1,9.71,26.88,16.35,10.53,0.0,11,0,25,2006,0,0,0,0
47,0,0,2,1,29,7.39,0.06,0.0,1.39,0.33,11.74,21.85,0.0,21.85,0.0,0,0,37,2005,0,0,0,0
42,1,0,3,0,34,7.73,0.19,0.01,1.29,0.15,1.81,23.54,4.38,19.16,0.01,2,0,9,2004,0,1,1,1
40,0,0,0,2,1,4.52,0.07,0.01,0.83,0.0,0.17,19.26,17.06,2.2,0.0,9,1,16,2005,0,0,0,0
33,0,0,0,1,3,6.94,0.3,0.01,0.11,0.03,1.47,22.28,21.33,0.95,0.0,2,0,59,2002,0,0,0,0
51,0,3,2,4,27,8.75,0.15,0.0,1.71,0.33,11.39,23.16,0.0,23.16,0.0,5,1,76,2004,0,0,0,0
30,0,0,0,0,13,8.43,0.0,0.0,0.0,0.23,12.46,21.62,17.25,4.38,0.02,7,0,77,2002,0,0,0,0
45,1,4,0,3,12,4.35,0.61,1.27,0.1,0.0,0.09,16.91,16.62,0.29,0.01,1,0,23,2003,0,1,1,1
58,0,4,2,2,35,4.5,0.13,0.0,0.48,0.06,5.28,12.93,7.96,4.96,0.07,2,0,3,2003,0,0,0,0
70,0,0,3,4,1,9.91,0.03,0.0,0.18,0.68,15.34,20.76,10.62,10.15,0.0,1,0,7,2006,0,0,0,0
19,1,2,0,1,1,5.22,0.03,0.0,2.68,0.58,2.54,20.4,18.36,2.05,0.0,2,0,3,2001,1,2,3,3
61,1,0,2,5,3,8.32,0.03,0.0,1.07,0.0,0.0,25.89,10.86,15.04,0.01,2,0,63,1995,0,1,1,1
59,1,0,1,3,1,10.22,1.43,0.14,0.55,0.5,6.6,25.16,7.16,18.0,0.03,1,0,32,2003,0,1,1,1
58,1,4,2,4,5,10.38,0.28,0.02,0.0,0.0,0.0,26.22,4.04,22.18,0.0,2,0,3,2003,0,1,1,1
45,1,2,0,1,37,8.74,0.43,0.05,1.16,0.27,2.66,26.84,16.05,10.79,0.0,2,0,59,2002,0,1,1,1
23,0,2,0,1,2,5.42,1.04,0.0,0.13,0.13,12.49,20.92,20.33,0.58,0.0,3,0,29,2003,1,3,2,2
39,0,0,0,2,0,6.79,2.41,0.0,0.93,0.04,2.0,22.19,17.12,5.07,0.03,1,0,14,2002,0,0,0,0
50,1,2,0,1,20,5.68,0.26,0.0,0.08,0.01,1.06,22.81,22.57,0.24,0.0,2,0,3,2003,1,2,3,3
26,1,0,1,1,6,8.71,1.63,12.29,2.22,0.16,13.15,25.25,18.91,6.34,0.0,2,0,3,2005,0,1,1,1
53,1,1,2,0,3,6.95,0.09,0.02,1.18,0.21,3.25,25.76,0.8,24.96,0.0,5,1,76,2004,0,1,1,1
62,1,0,2,14,37,6.65,0.03,0.0,1.94,0.01,0.54,24.41,0.0,24.41,0.0,2,0,63,1994,0,1,1,1
50,0,0,2,5,14,6.85,0.05,0.02,0.36,0.18,7.41,19.01,0.01,19.01,0.1,20,0,78,2001,0,0,0,0
32,1,2,1,2,1,4.8,0.08,0.0,1.41,0.01,0.65,18.66,17.47,1.19,0.0,1,0,14,2002,1,2,3,3
53,1,0,1,4,28,5.27,0.04,0.0,1.23,0.04,2.07,21.49,0.0,21.49,0.0,7,0,44,2002,0,1,1,1
49,0,0,1,4,7,7.84,0.1,0.01,0.43,0.32,4.8,19.34,15.14,4.2,0.0,1,0,32,2004,0,0,0,0
56,1,0,2,2,2,7.74,0.08,0.0,0.0,0.08,7.36,21.63,19.25,2.38,0.0,2,0,9,2004,1,2,3,3
36,0,2,0,10,13,8.16,0.28,0.01,0.16,0.02,0.91,26.08,23.38,2.7,0.01,2,0,59,2003,0,0,0,0
34,1,2,0,1,0,10.94,0.13,0.0,1.25,0.21,8.81,26.01,19.84,6.17,0.0,1,0,23,2005,0,1,1,1
62,0,3,3,1,29,7.1,0.11,0.0,0.02,0.01,1.03,20.94,18.64,2.3,0.0,2,0,3,2005,1,3,2,2
54,1,2,0,2,24,10.71,0.0,0.02,1.82,0.33,9.21,28.12,0.1,28.02,0.0,2,0,3,2000,0,1,1,1
42,1,0,2,2,13,8.82,0.31,0.01,0.65,0.13,7.38,23.84,15.99,7.85,0.0,2,0,3,2006,0,1,1,1
47,1,2,0,4,1,5.82,0.03,0.01,1.41,0.0,0.22,16.83,10.97,5.87,0.0,2,1,58,2005,0,1,1,1
56,0,0,2,5,8,9.94,2.11,2.48,1.22,0.54,27.83,26.51,14.0,12.51,0.01,2,0,79,2004,1,3,2,2
33,1,0,0,5,8,5.21,0.05,0.01,1.71,0.16,14.82,18.5,16.2,2.3,0.01,2,0,63,1993,1,2,3,3
58,0,4,2,12,2,7.58,0.12,0.0,0.04,0.11,7.78,21.07,19.64,1.42,0.03,2,0,63,1993,0,0,0,0
47,1,0,1,6,3,5.67,0.0,0.0,1.41,0.0,0.0,27.12,26.54,0.58,0.0,3,0,71,2001,0,1,1,1
46,0,2,0,1,4,7.41,0.18,0.01,0.36,0.42,9.66,26.15,19.24,6.9,0.0,9,1,16,2001,0,0,0,0
44,0,2,0,4,8,16.38,0.42,0.33,1.67,2.37,36.51,26.92,8.03,18.88,0.0,11,0,25,2004,0,0,0,0
50,1,0,2,3,1,7.8,0.04,0.02,2.07,0.18,9.42,25.15,23.0,2.15,0.0,1,0,7,2006,0,1,1,1
46,0,0,2,1,31,8.62,2.2,0.02,1.17,0.16,9.42,26.24,18.28,7.96,0.01,1,0,65,2002,0,0,0,0
48,1,4,2,5,31,7.36,0.09,0.02,0.28,0.0,0.38,23.81,22.23,1.58,0.01,2,0,3,2001,0,1,1,1
35,1,2,0,1,23,7.13,0.23,0.0,2.02,0.16,2.22,23.36,22.43,0.92,0.0,5,0,80,2008,0,1,1,1
43,1,2,1,2,3,7.26,0.28,0.11,0.08,0.0,0.23,23.47,22.33,1.13,0.01,1,0,23,2001,0,1,1,1
46,0,0,3,6,30,7.29,0.0,0.0,0.98,0.0,0.0,22.9,21.63,1.27,0.0,1,0,23,2002,0,0,0,0
33,1,3,1,1,1,6.14,0.15,0.02,1.55,0.01,0.67,22.12,21.45,0.67,0.01,2,0,3,2004,0,1,1,1
53,1,2,2,3,1,6.64,0.15,0.47,0.31,0.03,2.11,20.18,17.71,2.48,0.0,11,0,25,2004,0,1,1,1
44,0,0,2,2,3,10.13,0.28,0.01,1.54,0.31,13.75,26.03,24.39,1.64,0.0,1,0,33,2002,0,0,0,0
47,1,0,2,1,2,9.23,0.84,0.56,1.18,0.18,7.14,24.3,11.81,12.49,0.0,9,1,16,2003,0,1,1,1
42,0,0,2,0,13,6.44,0.79,3.7,1.64,0.01,0.87,21.96,1.74,20.22,0.0,2,0,70,2003,0,0,0,0
36,0,0,2,3,1,6.49,1.99,4.49,0.08,0.04,1.83,20.11,18.86,1.24,0.0,2,0,59,2003,1,3,2,2
59,0,0,3,1,1,7.54,0.04,0.0,0.86,0.04,3.38,23.78,0.0,23.78,0.0,0,0,37,2009,0,0,0,0
64,0,0,2,3,1,6.22,0.06,0.0,2.43,0.11,9.47,22.41,18.32,4.09,0.01,1,0,32,2002,0,0,0,0
42,1,0,0,1,2,7.58,0.21,0.02,1.88,0.04,2.47,24.66,18.63,6.02,0.01,2,0,3,2004,1,2,3,3
73,0,0,2,8,55,8.79,0.48,3.55,0.24,0.24,16.52,22.24,15.1,7.14,0.03,0,0,81,1992,0,0,0,0
25,1,2,0,1,1,10.23,0.33,1.54,0.62,0.15,7.08,22.33,16.44,5.88,0.0,1,0,23,2002,0,1,1,1
63,0,0,2,5,42,10.23,0.01,0.01,1.47,0.98,13.11,25.11,0.03,25.08,0.01,18,3,82,1997,0,0,0,0
53,1,0,0,8,14,5.44,0.01,0.01,0.5,0.0,0.0,22.41,0.01,22.4,0.0,17,0,83,1996,0,1,1,1
42,0,0,1,2,26,6.38,0.22,0.0,0.0,0.0,0.0,23.92,23.75,0.17,0.0,2,0,59,2002,0,0,0,0
35,1,2,0,6,22,6.2,0.0,0.0,0.8,0.0,0.0,20.7,0.0,20.7,0.0,0,0,84,1995,1,2,3,3
43,0,0,2,3,1,8.77,0.12,0.0,1.38,0.12,5.34,24.58,0.01,24.57,0.01,1,0,23,2003,0,0,0,0
26,1,2,0,1,1,7.61,0.09,0.0,1.72,0.12,4.09,24.32,19.97,4.35,0.0,1,0,23,2000,0,1,1,1
60,0,0,4,2,43,2.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,11,0,85,1995,0,0,0,0
53,1,0,0,1,2,7.18,0.01,0.0,1.12,0.0,0.22,28.79,27.63,1.16,0.0,1,0,23,2002,0,1,1,1
41,0,0,2,3,2,13.92,0.0,0.0,1.38,0.08,6.97,33.0,6.23,26.77,0.0,1,0,32,2001,1,3,2,2
42,0,3,1,2,0,7.18,0.0,0.0,1.83,0.18,11.06,24.14,23.36,0.78,0.0,1,0,32,2004,1,3,2,2
63,1,4,2,10,1,3.78,0.0,0.0,0.8,0.0,0.0,18.06,16.22,1.84,0.0,3,0,71,1997,0,1,1,1
79,0,0,5,9,26,3.71,0.83,0.0,0.0,0.0,0.0,16.06,15.2,0.86,0.0,3,3,71,1996,0,0,0,0
49,0,0,3,1,16,7.32,0.03,0.01,1.19,0.02,1.31,22.81,21.28,1.54,0.0,2,0,49,2007,0,0,0,0
42,1,0,0,1,25,6.07,0.06,0.0,1.28,0.06,2.33,19.97,19.76,0.22,0.0,2,0,34,2008,0,1,1,1
22,1,0,2,1,18,9.99,0.72,0.0,0.43,0.91,13.1,19.7,0.32,19.38,0.0,4,1,86,2004,0,1,1,1
3,1,2,0,5,3,8.23,0.01,0.0,1.08,0.61,6.85,23.14,16.95,6.19,0.0,6,3,87,1998,0,1,1,1
39,1,2,0,1,3,7.89,0.18,0.0,0.43,0.0,0.0,25.57,20.49,5.08,0.0,2,0,59,2001,0,1,1,1
55,0,0,2,11,21,5.81,0.03,0.0,1.13,0.21,3.54,23.07,21.0,2.08,0.0,20,0,88,1997,0,0,0,0
50,0,2,0,10,1,3.89,0.0,0.0,1.36,0.14,14.71,16.7,0.15,16.55,0.0,3,0,29,2000,0,0,0,0
56,0,0,1,1,33,5.62,0.4,0.0,0.97,0.01,0.5,21.73,21.32,0.41,0.0,3,0,29,2000,0,0,0,0
33,0,2,0,2,1,7.15,0.33,0.02,1.09,0.03,1.65,22.88,18.68,4.2,0.01,1,0,32,2000,1,3,2,2
55,1,2,0,3,23,5.43,0.3,0.01,1.09,0.46,1.55,22.11,0.0,22.11,0.0,2,0,43,2001,0,1,1,1
34,0,2,1,1,1,7.33,0.37,2.27,1.15,0.14,3.44,22.82,20.52,2.31,0.0,1,0,23,2002,0,0,0,0
50,0,2,0,1,0,15.56,0.02,0.0,2.96,0.56,20.92,29.85,13.12,16.73,0.0,2,0,24,2006,0,0,0,0
76,1,0,7,7,55,8.86,0.4,0.03,0.44,0.04,1.76,23.9,14.04,9.86,0.01,2,0,59,2001,0,1,1,1
52,1,4,1,7,1,7.35,0.0,0.0,0.0,0.0,0.0,18.29,11.06,7.24,0.0,1,0,23,1997,0,1,1,1
49,1,1,5,1,22,11.18,1.12,2.59,0.0,1.88,28.73,22.35,16.47,5.88,0.0,1,0,33,2002,0,1,1,1
59,0,3,3,1,31,9.07,0.11,0.0,0.16,0.67,6.94,21.94,17.77,4.17,0.0,1,0,7,2009,1,3,2,2
54,1,2,2,1,2,10.3,0.06,0.01,1.02,0.52,6.97,25.61,6.43,19.18,0.0,1,0,14,2007,0,1,1,1
35,0,0,1,1,1,5.7,0.11,0.01,0.73,0.09,1.36,19.65,15.26,4.39,0.01,1,0,23,1999,0,0,0,0
77,0,0,6,5,57,4.98,0.04,0.0,0.17,0.15,4.05,14.91,13.21,1.7,0.0,13,0,89,2005,1,3,2,-1
51,1,0,3,7,34,9.91,0.04,0.02,1.74,0.01,0.82,30.96,26.21,4.75,0.0,1,0,65,2001,0,1,1,1
49,0,2,0,3,27,7.18,0.07,0.04,0.97,0.05,2.94,23.34,11.96,11.38,0.0,14,0,38,1995,0,0,0,0
83,0,2,0,2,11,17.84,0.27,0.01,3.21,0.09,9.71,41.75,0.0,41.75,0.01,2,0,35,2008,1,3,2,2
44,0,2,0,4,14,5.08,0.37,0.03,1.64,0.01,1.25,21.81,11.12,10.69,0.0,20,0,90,1994,0,0,0,0
47,0,0,2,4,8,5.72,0.01,0.0,1.1,0.23,3.93,20.89,17.81,3.08,0.0,1,0,32,2000,0,0,0,0
33,1,2,1,9,11,6.07,0.32,0.63,0.0,0.02,1.57,19.44,17.9,1.54,0.0,13,0,91,2000,0,1,1,1
44,1,0,2,3,38,8.95,0.26,0.0,0.16,0.37,6.23,23.95,22.26,1.68,0.0,15,3,92,2000,0,1,1,1
56,1,1,1,12,9,3.79,0.24,0.0,0.0,0.0,0.11,15.99,15.99,0.0,0.0,3,0,71,1996,0,1,1,1
57,1,1,0,6,23,5.22,0.17,0.0,0.17,0.0,0.0,18.0,18.0,0.0,0.0,10,0,18,1997,0,1,1,1
52,1,4,1,10,14,4.81,0.15,0.0,0.34,0.0,0.0,15.18,14.35,0.82,0.01,10,0,18,1996,1,2,3,3
44,0,0,2,3,2,6.31,0.05,0.0,0.57,0.04,3.65,19.54,18.75,0.79,0.0,3,0,29,2000,1,3,2,2
27,0,2,0,1,2,11.1,1.26,0.0,0.63,0.25,17.82,21.92,12.69,9.23,0.01,2,0,59,2000,1,3,2,2
51,0,0,1,2,1,5.99,0.12,0.0,0.0,0.03,2.87,17.86,10.45,7.41,0.0,2,0,3,1998,1,3,2,2
39,0,2,0,2,7,6.3,0.08,0.0,0.86,0.58,2.22,20.68,0.0,20.68,0.0,21,0,93,1999,0,0,0,0
27,0,2,0,1,1,6.57,2.99,0.1,2.34,0.1,5.3,24.4,23.02,1.38,0.04,1,0,1,1997,1,3,2,2
70,1,0,5,11,3,4.7,0.1,0.0,0.0,0.05,4.53,17.65,17.65,0.0,0.0,3,0,29,1997,0,1,1,1
31,1,0,1,3,1,5.45,0.09,0.0,0.0,0.03,2.59,19.13,17.25,1.88,0.0,1,0,23,1997,0,1,1,1
72,0,0,2,2,14,5.52,0.2,0.01,0.31,0.01,0.81,21.18,21.07,0.11,0.0,14,0,38,1996,0,0,0,0
55,1,0,2,3,12,5.05,1.68,5.34,1.49,0.0,0.0,21.56,21.56,0.0,0.05,10,0,18,1993,0,1,1,1
55,0,2,0,8,3,4.56,0.15,0.0,0.0,0.0,0.0,17.25,16.94,0.32,0.0,17,1,94,1999,1,3,2,2
65,0,0,3,11,36,6.14,1.01,0.0,1.53,0.22,1.79,22.17,2.55,19.62,0.0,2,1,95,1997,0,0,0,0
49,1,2,0,10,26,6.37,2.0,0.0,0.0,0.15,11.28,18.35,16.06,2.29,0.0,3,0,29,1995,0,1,1,1
49,0,0,6,2,1,6.44,0.04,0.0,0.09,0.01,1.01,21.65,19.14,2.51,0.0,3,0,71,1997,1,3,2,2
25,0,2,0,2,4,12.5,0.28,0.01,0.0,0.72,10.51,24.81,13.45,11.36,0.0,5,0,39,2007,0,0,0,0
58,0,0,2,4,36,7.55,0.72,2.9,0.14,0.07,6.44,25.03,24.34,0.69,0.0,0,0,81,1985,0,0,0,0
51,1,0,4,9,21,5.87,0.06,0.01,0.0,0.06,4.88,20.24,19.76,0.48,0.02,18,3,96,1993,0,1,1,-1
30,0,2,0,1,19,7.38,0.44,0.0,0.87,0.31,19.68,20.02,19.76,0.25,0.0,2,1,97,1994,0,0,0,0
57,1,0,1,2,11,7.83,0.2,0.0,0.12,0.03,1.75,23.16,22.01,1.15,0.01,1,0,23,2007,0,1,1,1
38,1,3,0,2,7,6.03,0.21,0.01,1.7,0.02,1.01,21.33,21.09,0.24,0.0,2,0,35,2007,0,1,1,1
60,1,0,2,4,3,4.54,1.11,0.77,0.28,0.01,0.51,18.99,10.88,8.11,0.0,4,1,98,1993,0,1,1,1
39,0,0,0,2,7,5.76,0.03,0.01,0.95,0.06,0.94,23.03,22.03,1.0,0.0,2,0,34,2007,0,0,0,0
64,1,0,2,6,0,4.47,0.0,0.0,2.05,0.0,0.0,18.79,18.37,0.42,0.0,2,0,9,2005,1,2,3,3
47,0,2,2,3,2,7.0,0.08,0.0,1.29,0.06,4.2,20.91,15.53,5.39,0.0,10,0,18,2006,0,0,0,0
42,1,4,1,3,2,6.86,0.02,0.0,0.91,0.04,3.93,19.94,13.24,6.7,0.0,2,0,9,2006,1,2,3,3
24,0,2,0,2,1,5.42,4.91,0.02,0.08,0.03,3.44,22.47,0.0,22.47,0.02,2,0,3,2006,1,3,2,2
50,0,0,2,3,0,6.1,0.04,0.0,1.09,0.0,0.19,24.14,23.37,0.77,0.0,2,0,3,1996,1,3,2,2
39,0,0,2,3,0,8.34,0.1,0.0,2.59,0.02,2.01,32.91,28.95,3.97,0.0,2,0,3,2005,0,0,0,0
60,1,0,1,2,3,5.39,0.18,0.05,0.85,0.01,0.76,18.3,1.92,16.39,0.0,2,0,43,1996,0,1,1,1
40,0,0,2,2,21,6.78,0.06,0.0,1.48,0.17,2.78,22.92,21.17,1.75,0.0,1,0,33,2006,0,0,0,0
71,0,0,3,8,22,4.63,0.0,0.0,0.16,0.13,11.79,14.41,14.41,0.0,0.0,1,0,32,2001,0,0,0,0
28,1,2,0,2,0,8.01,0.01,0.01,2.41,0.11,6.68,22.52,21.76,0.75,0.0,2,0,34,2009,1,2,3,3
49,0,0,3,1,17,7.37,0.3,2.73,0.93,0.09,4.8,24.06,23.65,0.42,0.0,2,0,24,2007,0,0,0,0
45,0,0,1,3,0,6.35,0.05,0.01,1.79,0.02,0.76,24.21,23.14,1.07,0.0,2,0,34,2008,0,0,0,0
24,0,2,0,2,0,6.21,0.05,0.01,2.11,0.14,6.76,21.55,19.72,1.83,0.0,2,0,34,2009,1,3,2,2
43,0,0,1,1,3,6.89,0.01,0.01,1.2,0.17,1.59,21.74,0.0,21.74,0.0,2,0,24,2008,0,0,0,0
53,1,0,2,1,3,5.65,0.33,0.0,0.0,0.14,14.07,18.02,17.86,0.16,0.0,2,0,9,2005,0,1,1,1
77,1,1,2,2,48,3.75,0.25,2.5,0.0,0.0,0.0,18.58,18.58,0.0,0.0,0,0,99,1981,0,1,1,1
2,1,0,0,1,2,8.28,0.0,0.0,1.12,0.28,11.32,20.64,3.84,16.8,0.0,5,0,39,2008,1,2,3,3
48,0,4,3,8,12,8.48,0.61,0.01,1.8,0.25,2.46,24.53,22.37,2.16,0.0,2,0,43,2001,1,3,2,2
40,0,0,1,7,2,5.52,0.96,0.01,0.0,0.0,0.0,20.73,0.01,20.72,0.0,2,0,43,1999,0,0,0,0
40,1,2,0,7,11,8.74,0.18,0.05,1.0,0.09,3.64,21.24,0.06,21.18,0.01,2,0,3,2002,1,2,3,3
62,1,0,2,3,20,5.86,0.07,0.0,0.1,0.22,3.79,19.99,0.0,19.99,0.0,2,0,24,2005,0,1,1,1
33,0,0,0,2,10,7.47,0.12,0.0,0.44,0.39,8.03,17.4,1.95,15.45,0.02,1,0,32,2003,0,0,0,0
52,1,0,3,4,14,4.14,0.08,0.0,1.33,0.0,0.0,19.48,19.23,0.26,0.0,1,0,14,2003,0,1,1,1
39,0,3,3,2,24,11.03,1.01,0.01,0.29,0.9,14.85,24.61,8.63,15.98,0.0,2,1,58,2008,0,0,0,0
34,0,0,0,0,13,7.11,0.12,0.0,7.11,0.42,34.3,21.46,0.01,21.45,0.0,22,1,100,2005,0,0,0,-1
32,1,2,0,3,12,4.59,0.13,0.0,1.0,0.0,0.14,18.26,17.55,0.71,0.0,2,0,3,2007,0,1,1,1
65,0,0,1,8,45,13.88,0.03,0.01,1.73,0.01,0.67,46.76,43.67,3.09,0.0,13,0,101,2003,0,0,0,0
44,0,0,0,6,23,12.25,0.16,0.04,1.64,6.84,26.45,24.46,0.0,24.46,0.0,3,0,71,1992,0,0,0,-1
56,1,0,3,7,15,18.81,0.14,0.03,0.46,3.01,41.16,28.46,13.86,14.6,0.0,1,0,32,2002,1,2,3,3
34,1,3,1,4,17,8.06,0.09,0.01,1.34,1.25,6.97,18.02,11.99,6.03,0.0,1,0,33,2003,0,1,1,1
50,0,2,1,16,2,8.34,0.68,0.0,0.96,0.04,3.7,23.35,20.96,2.39,0.0,2,0,43,1990,0,0,0,0
26,1,2,1,1,22,8.03,0.52,0.03,1.07,0.26,0.83,24.16,0.0,24.16,0.01,2,0,35,2007,0,1,1,1
61,0,0,1,1,11,8.77,0.33,0.02,0.48,0.39,4.76,22.92,13.73,9.19,0.0,11,0,20,2008,1,3,2,2
45,1,0,2,1,25,8.02,2.21,1.58,0.15,0.41,15.38,21.1,6.56,14.54,0.01,2,0,34,2007,1,2,3,3
33,0,2,0,1,12,6.35,0.77,0.0,0.76,0.18,6.02,19.89,4.64,15.25,0.0,2,0,3,2006,0,0,0,0
40,1,2,1,2,19,5.19,0.01,0.0,1.0,0.03,0.62,20.16,18.25,1.92,0.0,1,0,7,2007,0,1,1,1
84,0,1,3,14,30,5.77,0.37,0.0,0.12,0.03,2.14,18.29,16.34,1.95,0.01,20,0,88,1995,0,0,0,0
26,0,2,0,1,20,6.3,0.05,0.0,0.99,0.12,4.34,22.54,21.58,0.96,0.0,2,0,34,2008,0,0,0,0
39,1,0,2,2,22,7.57,0.71,0.0,0.29,0.57,9.43,18.14,0.0,18.14,0.0,1,0,7,2007,0,1,1,1
38,0,0,1,1,6,9.52,0.06,0.0,1.32,0.92,8.26,24.92,19.89,5.04,0.0,2,0,9,2004,0,0,0,0
36,1,0,0,1,8,10.02,0.07,0.01,2.19,1.13,30.49,23.78,18.14,5.63,0.0,1,0,7,2007,0,1,1,1
44,0,0,2,3,10,10.32,0.19,0.0,0.0,0.55,13.91,23.61,17.46,6.15,0.0,1,0,32,2006,0,0,0,0
43,1,4,0,2,8,6.24,0.16,0.0,0.0,0.01,0.94,20.09,18.49,1.6,0.0,2,0,3,2006,0,1,1,1
46,1,2,1,2,7,6.03,0.11,0.0,1.33,0.2,4.97,21.58,19.91,1.67,0.0,2,0,3,2005,0,1,1,1
37,0,2,0,2,15,6.95,0.14,0.0,0.0,0.12,9.42,18.46,18.0,0.46,0.01,2,0,34,2007,0,0,0,0
56,0,0,3,1,11,8.45,2.13,2.64,0.0,0.04,3.92,24.19,23.16,1.03,0.0,2,3,70,2002,0,0,0,0
40,0,3,3,3,0,5.3,0.17,0.01,1.26,0.06,5.56,20.22,18.79,1.43,0.0,2,0,3,2004,1,3,2,2
52,1,2,2,4,23,5.85,0.09,0.0,1.2,0.11,1.33,21.89,20.11,1.78,0.0,2,0,9,2005,1,2,3,3
45,1,2,0,2,17,4.06,0.53,3.27,0.0,0.0,0.0,12.81,12.81,0.0,0.0,2,0,63,1993,0,1,1,1
2,0,0,2,2,2,6.64,0.18,0.0,0.0,0.07,1.72,19.23,18.49,0.74,0.0,1,0,32,2005,1,3,2,2
31,0,2,1,1,18,14.51,0.23,0.03,2.35,2.7,31.82,27.67,15.74,11.93,0.0,2,0,43,2000,1,3,2,2
65,0,0,4,7,38,5.29,0.07,0.0,0.6,1.38,5.66,21.13,0.0,21.13,0.0,2,0,43,2002,0,0,0,0
27,1,1,1,2,4,6.18,0.15,0.0,1.22,0.01,0.45,19.16,18.12,1.05,0.0,13,0,101,2007,0,1,1,1
48,1,0,2,2,2,11.09,0.45,0.0,0.0,0.08,4.78,26.97,0.0,26.97,0.01,2,0,66,2007,0,1,1,1
21,0,0,2,2,21,7.2,0.24,0.0,0.0,0.0,0.0,19.8,19.66,0.15,0.0,3,0,29,2002,0,0,0,0
51,1,0,3,5,13,10.0,0.06,0.02,1.54,0.42,23.35,20.2,11.96,8.24,0.0,10,3,102,1998,1,2,3,-1
15,0,0,0,13,1,6.19,0.0,0.0,1.25,0.02,1.27,27.45,0.03,27.41,0.0,10,1,103,1999,0,0,0,0
61,0,0,3,2,2,5.83,1.28,0.09,1.11,0.04,4.76,17.64,17.02,0.62,0.0,17,1,104,2003,0,0,0,0
52,0,0,2,2,21,7.84,7.4,1.44,0.37,0.52,9.74,19.03,16.93,2.1,0.05,10,0,18,2007,0,0,0,0
58,1,0,2,4,21,10.83,0.5,0.67,0.17,0.67,21.49,23.37,15.21,8.17,0.0,10,0,18,2004,0,1,1,1
49,0,0,2,2,7,11.0,1.61,2.26,0.3,0.96,26.13,25.54,15.48,10.05,0.0,2,0,34,2007,0,0,0,0
82,0,0,4,1,25,4.45,0.03,0.06,0.51,0.0,0.14,19.44,14.97,4.47,0.0,6,1,105,2009,1,3,2,2
46,0,1,1,13,16,4.28,2.27,0.0,0.81,0.01,1.07,15.36,15.36,0.0,0.0,9,1,16,1995,1,3,2,2
56,1,0,2,4,13,6.96,0.28,0.01,1.91,0.13,4.71,22.56,19.59,2.97,0.01,1,0,23,2006,1,2,3,3
48,1,2,0,9,25,7.16,0.03,0.0,0.0,0.03,3.94,17.9,14.31,3.59,0.0,3,0,29,1999,1,2,3,3
